,0
0,0.0
1,0.0
2,5.563191948577305e-05
3,0.0005788489829730718
4,0.000362088163208661
5,-0.00013997128565701575
6,-0.00011892013069821495
7,0.0003750620411348267
8,4.541631855515204e-05
9,-0.00036753317855695326
10,0.0003417568059363575
11,0.0002866382348437409
12,9.873228891899271e-05
13,0.00013825150025963888
14,-4.418696542373302e-05
15,6.863550926912757e-05
16,-0.0006581396250563299
17,-0.00014403934035941198
18,-0.00040350005791679847
19,-4.846977346740448e-05
20,-1.7192066028700486e-05
21,-3.206297609830409e-05
22,0.0005576639457493683
23,0.00012117101444628498
24,-0.00023446091747804073
25,0.0005398698211794659
26,0.00037175889244940065
27,0.0001291614403830237
28,-0.000391842273885378
29,0.00033791038482939716
30,-3.5299434606475945e-05
31,-8.593881345354002e-06
32,0.00023923265935648394
33,-0.0005476036639852659
34,-0.0002170536057219685
35,-0.00030594840901763964
36,-0.0002426167207369548
37,-0.0004527153635299523
38,0.0001913662397157922
39,0.00010393861861282127
40,3.817847369663079e-06
41,-0.00032808687394708365
42,-0.0008547759026462956
43,-0.00026515046369215804
44,-5.211044697230353e-05
45,-0.0002893391843950025
46,-0.00016572218042811026
47,-0.0001469464769359469
48,9.79451317056363e-05
49,-0.00017442107297936877
50,0.0006121095052302329
51,0.0004063295012972437
52,0.0003695696019382723
53,-0.00025814918369543874
54,-0.00017375657341715573
55,-0.0003280772927937676
56,1.0233296219874484e-05
57,-0.00020242575978277294
58,0.00047383689458048515
59,-4.0648419295392034e-05
60,-7.395012850724557e-05
61,-0.0002738257514933399
62,-0.0007797650014262898
63,-0.0006677385084294712
64,-0.0005845658905438609
65,-0.00012007767363199405
66,9.711885276222085e-05
67,-0.0003287724974025434
68,0.000439331742304247
69,0.00010059040384354477
70,0.000123350735368055
71,0.0001041019478296803
72,0.0002762283997275743
73,6.693677079910518e-05
74,-8.849470376798675e-05
75,0.0002936993575860486
76,0.0003165433549177292
77,-0.0004745601522699481
78,-0.00015902934579151585
79,-0.00029625260896215576
80,-0.0002511719789003719
81,-0.00022950325561499514
82,0.000461960653847196
83,-3.1550055695929186e-05
84,-0.00024188566395234954
85,3.0046929651354314e-05
86,-0.00021128122660940508
87,-0.0005815212550712261
88,-0.00046771549483286615
89,-0.0005267330836997881
90,0.00010252367560904634
91,3.836478242710741e-05
92,-0.00020701685254816398
93,-0.00012158724777764154
94,-4.754723614536476e-05
95,0.00017285360845948217
96,-3.845178652999402e-05
97,-0.0002970735280887881
98,-6.817686835478096e-05
99,-0.0010901873614119536
100,0.00015715574778879093
101,-0.0010165704260491617
102,-1.4509334388995883e-05
103,0.00024046920818204375
104,-0.0004743421831060529
105,-0.0003584665476100311
106,-0.00032148706931017096
107,-0.00041974986595502174
108,-0.00021998413912003786
109,0.0004927585842693181
110,-0.00013063732296672396
111,-0.00027128884983204996
112,-0.00047321179071190336
113,0.0004895087145333401
114,-0.00020293097364209277
115,-0.00024702640046313055
116,-0.0006112939904969819
117,0.0002781952052117974
118,-0.00013120432678808032
119,-0.0004434441422220929
120,0.0007182571554015856
121,-0.00016522229664653505
122,-7.672491851113371e-05
123,0.0007954877863442875
124,-0.0003301097262706186
125,-0.0005881148257973062
126,0.00045900898792681014
127,0.00029298326721652855
128,-0.00019878868441791653
129,-0.00043942909218506153
130,-8.642242664533978e-06
131,-0.00010822560692034557
132,-7.933192024906291e-05
133,0.00020964608849866236
134,-7.838644280926815e-06
135,0.00015282420810691297
136,-0.00022062626359618982
137,0.00011923106456668622
138,-0.000671675990580026
139,-0.00016597745389144124
140,-0.0004429461095314148
141,0.0002918117810082402
142,-0.0006658816925094908
143,6.553959088215558e-05
144,-0.00040315202400207154
145,-0.0003334331932970183
146,1.5635329389562455e-05
147,7.377750980535301e-05
148,0.00010817686761376184
149,-0.0005697931105359336
150,-3.3135418812052855e-05
151,0.00022872325070904045
152,-3.146909855231313e-05
153,0.0001622150598156475
154,-2.7636610497793965e-05
155,0.0002517080254659087
156,-0.00011102639077214572
157,0.00010997521100755345
158,-0.00010559813546778818
159,-0.0006341669816076548
160,-0.00024966105030708834
161,-0.00019624907050789196
162,-0.0002605613423343079
163,-0.00034414922949299424
164,0.0001300621252923427
165,-0.00033008213853109175
166,0.00023275490221210358
167,0.0001959101198946555
168,0.00012114786587834499
169,0.0002428156790995218
170,-6.603216079772468e-05
171,-0.00020790554177498553
172,0.00028005591835658997
173,0.00034062497217140705
174,-7.798040586523385e-05
175,-0.0002292194832455522
176,-0.0003061698578164726
177,0.00030563232354358615
178,-5.57952525785891e-05
179,0.00036276342639121086
180,-0.0002858316191557044
181,0.0003172027170783246
182,0.00016733221170522027
183,0.0004100244605907775
184,8.635785290857928e-05
185,0.0006258693130304447
186,-0.0001631952465857428
187,0.00022229406766225736
188,0.0003030453767206842
189,-0.00037550427571736954
190,0.00023494433763216437
191,0.00044436174320824917
192,0.0001505263081488569
193,0.00033107876294950246
194,0.00026346352189635623
195,0.00010296662504011463
196,-0.00019967974818121265
197,9.495997594326927e-05
198,-0.00019949333991070226
199,0.0003036317648739059
200,-0.0002734009996529195
201,-7.36212799695192e-05
202,8.689470114684253e-06
203,-0.0004411853061971078
204,-0.00021953437400796562
205,0.00019845801775174657
206,-0.0003603627184496482
207,3.783103803516735e-05
208,0.00021767971360414293
209,-0.0003902352189127725
210,0.0003304248768827636
211,-0.00021824541815381945
212,0.00011336676571431503
213,6.235911480464117e-05
214,-0.000317685208141431
215,-0.0003853941383125479
216,0.00035254367879120584
217,-0.00048073459772225886
218,-9.971779921747956e-05
219,0.00010029484703593348
220,0.0006489163368124801
221,-0.0004655558059781864
222,-0.0007139940671293827
223,-0.0003131066751329674
224,0.0005370761751607618
225,-0.0005976280863737443
226,-0.0002700960931709545
227,7.964523021612019e-05
228,-2.2864458850309355e-05
229,0.00021320313495193366
230,0.00018112696928944579
231,3.115378655060494e-05
232,-0.0004169106159313679
233,-0.00012045405002928354
234,0.00021297980130234248
235,-0.0002465967358116234
236,-0.00042426910958737706
237,-0.0005409981891723904
238,4.367502845954718e-05
239,-0.00013576523218607195
240,-0.0005982662334612556
241,3.6722209673562684e-05
242,-4.375893394460706e-05
243,-6.1002891584909305e-05
244,-0.000523958358277482
245,-0.00028612702928685826
246,5.067417502355176e-05
247,0.00026921159546160027
248,-0.00023645675566246784
249,0.00013403356404544618
250,-0.00021220164298380896
251,-0.00041651153203860723
252,-0.0001131919283281109
253,-0.0005239244337352962
254,0.0001393689204421296
255,0.00045458621446228115
256,-0.0006413460990056831
257,0.0003125769600218868
258,0.0006407300440814667
259,0.00033768094894879967
260,-0.0003151739587116016
261,-0.00019055700492144785
262,-8.729747527859086e-05
263,-0.0005860444638731109
264,0.0005790086238716373
265,9.510483318859661e-05
266,-0.0004704160305513405
267,6.0624187071776914e-05
268,-3.987470264678328e-05
269,0.00047197484863000655
270,0.00014608430643587786
271,-0.00020582384330533957
272,0.00014919403531891973
273,0.0005775152754328994
274,0.0003480966082017294
275,0.00011835866613876464
276,0.00010597991803863727
277,0.00040481027209894084
278,0.0001260083669898729
279,-0.00044287102539033833
280,0.00030104374352905514
281,0.00014749328623259693
282,-2.5829068741229505e-05
283,0.00012441784765595577
284,1.161047215785839e-05
285,0.0002648432475565402
286,-0.0002883909491367496
287,0.00022831831629032372
288,0.0003582031328931874
289,7.047288626224613e-05
290,0.00026981927782150986
291,3.093332398633117e-05
292,6.512014604727334e-06
293,0.00023318167096657468
294,-0.00013291953750400529
295,0.00035293037393718807
296,-0.00031916172855576096
297,-0.0002843310558392747
298,-1.0978975579773245e-05
299,-0.00010085426724104618
300,-0.0005980078159704676
301,-0.00011562669853379913
302,-6.525610214257356e-05
303,0.00019526689758023012
304,0.00011688223756986353
305,0.00031194711181591755
306,-0.0003170202730719933
307,0.00018620828662099798
308,0.0002502607180670524
309,-4.481930184627517e-05
310,7.615130164700598e-05
311,0.00011761873560208608
312,-0.00014906534177605742
313,0.0003609859762285991
314,0.0002776329709469373
315,-0.0002447868017221855
316,-0.0003022333457200054
317,4.060980102390047e-06
318,6.278224246883228e-05
319,-0.0003920477379185418
320,-0.0003074259430471196
321,0.00029225435554734724
322,-0.0004008776102004726
323,0.0005092925743148506
324,0.00045066041102970883
325,-2.755222678095179e-05
326,0.0002367295273386777
327,-0.0004516512513217854
328,0.0001687783075588669
329,-6.872847624623396e-05
330,-0.0003372032692808818
331,0.0004791394413388803
332,0.00025669908466596433
333,-0.00029729799007580625
334,0.00024280361524083548
335,0.00010722257139461622
336,0.00044294472755974923
337,-0.00010366102436155933
338,4.980399920066596e-05
339,0.00019081650892772625
340,0.0004238527252280761
341,-0.00032657697272251394
342,8.20774047678198e-05
343,0.00023792443595012716
344,0.0002515398226695942
345,-0.0005012122649327884
346,-0.00012570798655476417
347,6.757144334397329e-05
348,0.00017575888039146614
349,-7.702430598107574e-06
350,0.0006303283064186989
351,0.0003134111788214277
352,-0.00040459863908215606
353,-0.00014741629994721034
354,0.00015175766934331057
355,-0.00031210627634826495
356,-0.0006893433885704799
357,-8.76118743670818e-05
358,-0.0005031984473000874
359,-0.00034823940367036815
360,2.3220703576404614e-05
361,-0.00022930033748508674
362,-2.4638042118314482e-05
363,0.0003497680907511534
364,-0.0008413420846011353
365,-0.00019898460950564488
366,-0.0003367990247061456
367,-9.121802312422878e-05
368,0.0001803113894364352
369,0.0002557887047042115
370,-8.415453646577059e-05
371,-0.000683387928883887
372,0.00047938977904330923
373,-3.3149224600400456e-05
374,5.903727023487057e-05
375,-5.037576535212203e-05
376,0.0003215363294624459
377,0.0004991498676295211
378,1.5273337228064593e-05
379,-0.000418748356361397
380,-2.6319507686785315e-06
381,0.00021145176516024558
382,8.493510262921021e-05
383,-2.69207577121601e-06
384,-0.00014848329447355105
385,0.0001636716257860278
386,4.589338839178399e-05
387,-0.0005258617750723213
388,0.00013922333082885992
389,-8.53805274998367e-05
390,7.750897344132451e-05
391,-0.0006829967723366182
392,-1.1694319556687996e-05
393,0.000616549415386863
394,0.0008708980808793988
395,-9.552063701599202e-05
396,-2.188781019441151e-05
397,0.00023484097131277158
398,0.00039648579971378675
399,0.00067030375434406
400,0.000257220487603833
401,0.0004499337221766254
402,-7.049878853974609e-05
403,-0.00021263842722493882
404,9.724875750956666e-05
405,-0.0001909297569324727
406,0.0004732716218346488
407,-0.00035603689672595445
408,-5.4251921544897636e-05
409,0.00028980524092485187
410,0.0003018873279427674
411,-4.0374641137711637e-05
412,-1.7727941204245118e-06
413,-0.00012253549678077277
414,3.081602666816195e-05
415,3.770638118759037e-05
416,-7.421557835592812e-05
417,0.00031174608825448
418,0.00012163940644793932
419,2.9471754551705504e-05
420,0.0010193314552581038
421,-7.110707399585713e-05
422,-0.00033932775992672436
423,0.0001759067903767328
424,0.00010141624589495545
425,6.899203355061577e-05
426,-0.0003438971552070808
427,0.0002216156831603977
428,0.00019630910465063926
429,8.084610484142968e-05
430,8.358005379036602e-05
431,-0.00026103141750423095
432,0.0004499646150008755
433,0.0005661612084589367
434,-6.487191406307977e-05
435,0.00012713641403488962
436,0.00020123153351174657
437,-0.0001274478910037926
438,0.0001424476900317266
439,0.000354203930785316
440,0.00011453459250183526
441,-0.0004503421510439823
442,-0.0002135185480378974
443,-0.0007918481554516511
444,-0.000286501809434566
445,0.00018942823003839301
446,-4.840019077918811e-07
447,-0.00016320655861288072
448,0.0003287285525062373
449,0.000283860775170482
450,0.0003968597971646618
451,0.0006411256715196795
452,0.00011095007311599271
453,-0.0011206799855252806
454,0.00020806028481041607
455,-0.0001342073572033857
456,0.00010543228071413328
457,0.00034726878142799476
458,0.0002946706371862416
459,0.0004830951193446325
460,-0.00011129789640161418
461,0.0004819502436391246
462,0.00026141119392245407
463,0.0004016794254336556
464,-0.0003916752787390251
465,-0.00011981247752147327
466,0.00012698985027802777
467,0.000506702866465372
468,8.144372411879753e-05
469,-0.0003516891438597519
470,0.0004018331923559557
471,-0.00017524342545591036
472,0.000877283883466794
473,-6.070783455028317e-05
474,-0.00013762334179256899
475,-4.2535043407255016e-05
476,-0.00047564473536511245
477,1.0334658252010055e-05
478,-0.00017224832921849172
479,0.00036332431260356363
480,0.0001345984905816262
481,2.2106457435929448e-05
482,0.00015476211780992774
483,0.0006693559804253641
484,3.163250240864092e-05
485,0.000280738077082154
486,-0.0005507606275546436
487,0.0007649244425098744
488,0.00023815811257169722
489,0.00031774441544280604
490,0.00010470644588783662
491,0.00047034773657090223
492,-0.0006134067513904871
493,0.00016407205185358948
494,-0.00015401015524962175
495,0.0003635745644913848
496,0.0003143078730657857
497,-0.0003112423494512572
498,0.000363373015531221
499,0.00018643510254262368
500,-0.0002949830741873784
501,0.0002156226908652135
502,-0.0004544498005859682
503,0.0003797002245540279
504,0.00022995109487844792
505,-0.0005247154330144063
506,0.00018098393281560298
507,0.00023904218476542395
508,-6.0585965330737374e-05
509,0.000349331861091132
510,-0.00021243890804231204
511,7.112341741233015e-05
512,-0.00024992327008582175
513,2.613053993458323e-05
514,9.104505397888223e-05
515,0.0001924020775108436
516,0.0002379678211315039
517,0.0004084258991481826
518,-0.00033029135106154217
519,-0.00018576216897457426
520,-0.00034466221867582953
521,-0.00035767710782280346
522,-0.0001317455701263532
523,-0.00019429782061579793
524,-0.00045638723310370815
525,0.00020656219260583274
526,0.00035585388399558826
527,9.90172146189375e-05
528,-0.00025718343466053827
529,0.0006697960034828449
530,0.00011955711231689163
531,0.0004357373626117248
532,-9.437503104210276e-05
533,-0.00028346213255167315
534,-0.0003031919929369735
535,-0.00039682380507569245
536,0.0003728010221707395
537,-8.890044862651467e-06
538,-0.0005596096751790723
539,0.0005778416141667868
540,0.0003662584064685172
541,-1.3178079591474445e-05
542,5.4828619806125516e-06
543,0.0005830028313873518
544,-0.00039359443546538916
545,-8.050400865509911e-05
546,0.0001873947055232891
547,-0.000275969010481989
548,-1.8124735262983749e-09
549,3.0302109520896105e-05
550,-0.0005591697058449415
551,-0.0003703977769971955
552,-0.0004422593504348638
553,-0.0007222195701431155
554,-8.91101278121132e-06
555,-0.00011278073997915937
556,-0.0005820258037907977
557,3.785765094874941e-05
558,-0.00010350200308209545
559,-7.76071933267352e-05
560,-0.00021783305931618192
561,-0.00034048977029586553
562,0.00020552983980829873
563,0.00036845292017605863
564,0.00016552002328804744
565,0.0001269503718506022
566,2.274003651854973e-05
567,0.00025141415318292656
568,0.0006932492917788354
569,0.0006177318390619621
570,0.00012524508270694932
571,0.0005025601060267577
572,0.00014052288042012842
573,0.00040269687757624704
574,-0.000195730176875966
575,-0.00047706119727624306
576,-3.091679660592898e-05
577,0.00019639167546146906
578,-3.224447889760068e-05
579,-0.0003945682160857115
580,0.00041450179250743235
581,-0.00027723008253391487
582,0.00029040817404197205
583,0.00017464761294206993
584,-0.0001662991333430874
585,0.00011511113376805803
586,-4.474337247420152e-05
587,-0.00026318349530389355
588,-0.00046178701282982484
589,-9.208330591445671e-05
590,0.0002710907138030426
591,-0.00025924106244687526
592,-0.0003125688289287148
593,-0.0006941797766867076
594,-8.332356380327897e-05
595,4.1321827554865326e-05
596,2.7625368049614962e-05
597,0.00061517837273555
598,-0.00012455831641142688
599,0.0005147581293038104
600,-8.682146763038662e-07
601,2.7346080745086973e-05
602,-0.0009550243470908999
603,0.00033362393216112077
604,-0.0005498333677121372
605,-0.00022252908049603167
606,0.00034823020115158903
607,0.0004740860382667486
608,0.00017191317077978278
609,-4.307167370477382e-05
610,-0.0006163721078880037
611,-0.0001098699948537691
612,0.00012238227259614952
613,0.0001561683924866707
614,0.0002752524056001673
615,-0.00020656570467307307
616,1.2192090181944656e-06
617,0.00034259133970196247
618,0.0001672759878332871
619,-0.0003262386482406083
620,0.000137856102920394
621,-0.0004124316686475544
622,-0.00037262934680571194
623,0.00027220461656280327
624,-0.00011780800583904936
625,7.535677738708217e-05
626,0.0003297502296997863
627,-0.0005998407251336119
628,-0.00015773806061345538
629,0.00017647035602633317
630,0.00010217518760618442
631,-3.2651090647577846e-05
632,0.00010087256274037351
633,-1.914940738677231e-05
634,-2.8625835439097247e-05
635,0.00021579560544204499
636,0.00022454272145579386
637,4.351252503327803e-06
638,-0.0005314320057661099
639,0.0005616526090638785
640,-4.1364600735699364e-05
641,-0.00015884448551833907
642,6.942327951589555e-05
643,0.00019951846795468898
644,3.792475067302195e-06
645,0.00010010214242201464
646,0.00018211087573729266
647,-1.8141049792692703e-05
648,0.00028055090729339326
649,2.846250347251448e-05
650,0.00011076302370254757
651,-0.0002181625800216861
652,0.00017161831840044762
653,0.00028727848316147976
654,4.312922799047962e-05
655,-0.0003960937155833917
656,5.205848117079571e-05
657,0.0003026420366192299
658,0.00013552755619171668
659,0.00021028091034823362
660,0.0001763016870708887
661,3.758004425566657e-06
662,0.00011747502518796079
663,0.00013789319308590842
664,0.00015431661346389756
665,1.9276827179049577e-05
666,3.9226474057789396e-05
667,0.0007079801651082469
668,-0.00015525240394862047
669,0.0004978285695957682
670,-5.7364416056946994e-05
671,2.4957466829849013e-05
672,-0.0004228045409238098
673,2.724178634648305e-05
674,4.4232888723007464e-05
675,-0.0005222681287226799
676,9.21812892646142e-05
677,-6.780455982259266e-05
678,-7.358104466879522e-05
679,5.54515974753771e-05
680,-5.4742025244464924e-05
681,0.00025580931248575176
682,0.00010353414978432575
683,5.609051994264185e-05
684,-0.00020523189441247827
685,-0.00039231862266361165
686,-2.2817099243719642e-05
687,-0.00022970664397470222
688,1.6756572231258187e-05
689,6.299078793061894e-05
690,0.0005594961982245995
691,-0.0004001900742639929
692,-4.22855678259928e-05
693,-0.00010739087236913587
694,1.5132820716697026e-06
695,5.5686064034393776e-05
696,-0.00030537871241494716
697,5.2942830472456695e-05
698,-0.0002032896649477741
699,0.00011150379268276512
700,-0.00020066362587241099
701,6.846340014046021e-06
702,-0.0002223420834092842
703,-0.00045740505831653577
704,-0.0003232324452728747
705,-7.594204846485438e-05
706,-0.00046956066922990147
707,-0.0002821445255911407
708,0.0002638633460421043
709,-0.00014872455510515307
710,0.00031121156782835946
711,0.00010403423709669929
712,-0.0002875844411801762
713,6.242259150073676e-05
714,0.00038971776038796823
715,-0.00044832087912417395
716,-2.460466293883242e-05
717,1.3879623764994145e-05
718,8.754735243730015e-05
719,-0.00012146069807714242
720,-0.000312921015838275
721,8.908766299400243e-05
722,0.00044632301386380874
723,3.859375555082759e-05
724,-0.0005130836906183153
725,0.00018540389822054547
726,0.0004290324910794178
727,-0.0006275423753538765
728,3.8673362831357326e-05
729,-0.00018143721044114585
730,0.0005232343292030112
731,0.0001547472568540634
732,0.00013041017810115976
733,4.536041864188541e-05
734,-2.6723477152656126e-05
735,5.2721649302508826e-05
736,-5.1303014207944656e-05
737,-0.00014110535551497324
738,3.600159104836208e-05
739,-0.00044173627068154735
740,6.603085264838063e-05
741,0.0002997014954112193
742,-8.344020244628516e-05
743,0.0002594699954988431
744,-0.00020728765186346036
745,-0.0002383412592811907
746,-0.0002600169040243728
747,0.00011651427336312539
748,0.00048625693333151365
749,-0.0003576200749761827
750,-0.00031829412345844507
751,-0.00042353966893388367
752,0.0001586073337715042
753,2.6068444525153417e-06
754,0.00021355259073642038
755,9.11105015359466e-05
756,-0.00018496819281001511
757,0.0003933238448976901
758,-0.00010686366364414269
759,-5.177402314840082e-05
760,1.9867884978423678e-06
761,3.646281963525129e-05
762,0.0006011725561290236
763,-7.08695901498347e-05
764,-7.978070083382652e-05
765,0.00023038341749051158
766,-0.00017128751604843923
767,-0.0005079395181094067
768,-0.00023570240413854464
769,-5.012799351247505e-05
770,-8.275049280040588e-05
771,-0.00017251658565721386
772,1.14483655109434e-05
773,2.6971935487425137e-05
774,-0.0004474050239877819
775,0.00044176409994584314
776,-0.0006074172756035485
777,-0.0005355399528789032
778,0.00019785930133507743
779,3.9321389137001415e-05
780,0.0003878726364523709
781,0.00013466836010241068
782,9.653691692976772e-05
783,-0.0004155377186140542
784,-0.00032739437626849634
785,-4.33510665791368e-06
786,0.00010326565216826206
787,0.00012712396597561269
788,-0.00017206644792463251
789,-9.651559254334179e-05
790,-0.00014017516128528307
791,-0.0003195907203569189
792,3.2850473784785776e-05
793,5.284345467967098e-06
794,-0.00018008183375227763
795,-0.0004281308681632137
796,0.00025168100650184606
797,0.0002812826910317005
798,0.0002559477470344459
799,7.045865856902811e-05
800,-0.0001963251214535302
801,-0.00045673690439100145
802,-0.00021500279314456104
803,-0.0001534316192988161
804,0.0005564119777944467
805,0.00010999831223751019
806,-0.00011824104997730511
807,-0.00027840976690300754
808,-0.0006361998994833581
809,-0.0003121592140394643
810,4.03931323051214e-05
811,-0.0012433591447261402
812,0.00021572056494091087
813,-0.0003474855953009993
814,-2.7848744153525715e-05
815,0.00023601864710652565
816,-0.0003526940934731448
817,-0.00014481900902943087
818,-0.00017665381291497723
819,-3.3555532575212446e-05
820,-3.16096232753256e-05
821,0.000119411710421213
822,-0.00027350017125723006
823,0.0006006912472453409
824,0.0003249689118794991
825,-0.00026255827497446114
826,-8.057292083541237e-05
827,-0.0001273141938779223
828,-1.7199035221838327e-05
829,0.00017373591878118433
830,-1.1691564662383996e-05
831,0.00032210671577231377
832,0.0003663929822093452
833,8.596852047748106e-05
834,-3.732461019888625e-05
835,0.000877653584311442
836,-2.200870859811986e-05
837,0.000296787112219395
838,-0.0004076472648311541
839,-0.000577134391461176
840,-0.00032896930690495124
841,-0.00011546848674588543
842,-0.00019744433883848826
843,0.00027541971775629087
844,-0.00024033464484015006
845,-0.00034559386165496607
846,-0.0004023927985099228
847,0.0003238156904453709
848,-0.0003269591318316792
849,0.0004883779534729845
850,-7.086493313367657e-05
851,0.00026576430270273434
852,0.00023410628217983113
853,-0.0003011488304398742
854,-0.0001369795011492217
855,-0.00013414736318855675
856,-0.00035034858749372587
857,-0.0003322339854964513
858,-3.191376273296853e-06
859,0.00016898446878874443
860,0.0004411955549432703
861,-8.09884992947589e-05
862,-0.0004490508262481076
863,-1.713847955686111e-05
864,-0.0002263722794438837
865,0.0002235061235537055
866,-0.0003055545731788945
867,8.831533250212333e-05
868,0.0005167067723614149
869,-0.0004238515595307128
870,-9.569910167754256e-05
871,0.00039364216076563305
872,-9.797565361639726e-05
873,-0.00017881691228121936
874,2.689949416684323e-08
875,-0.0003741828283183729
876,-0.00034963741266750073
877,0.00024009298133195744
878,-0.00023887718918879676
879,0.0001131276146161056
880,0.00015202395098442081
881,-5.50994454234649e-05
882,-0.00016467367901446157
883,0.00028974699004085183
884,6.43678166534576e-05
885,0.000276560253066202
886,0.00012702199338885702
887,0.0005922386290171024
888,0.0002546916785317009
889,-3.6977456471052467e-06
890,0.0002950218991051596
891,9.479950188985738e-05
892,-0.0003759990259926821
893,0.00014877899582587187
894,0.00018781089413718102
895,0.00013131407931666478
896,8.66164215227571e-05
897,-0.00030721152835240864
898,0.00011638992155052486
899,-0.00012072640557172012
900,-0.00025908048509789595
901,0.00013105121765408408
902,-5.4259330799126884e-05
903,-0.0004174698248042858
904,-0.00047016865252127657
905,-0.00037915831398437766
906,-3.034188456025981e-05
907,-6.068752224357675e-05
908,0.0005714636394303745
909,-0.00012690387815426918
910,0.0003456309820019342
911,0.0005888241206904975
912,-0.0005343804857318203
913,0.00019732791216280597
914,0.0003443157725980892
915,-0.0007407778384544515
916,-0.0004898575128494693
917,-0.0002584541926999879
918,-0.00020511912159330674
919,-0.00028084360816310605
920,0.0005133996715007
921,2.9214777682643606e-05
922,0.00020302832187623493
923,-0.00048157913735519774
924,5.810087047854011e-05
925,8.596945321548422e-05
926,-0.0002756148185014285
927,-9.065694108485907e-05
928,4.122257152695298e-05
929,-9.970506848534962e-05
930,0.0004002124237902447
931,-9.941262794819529e-05
932,-0.00016276998198731102
933,-0.00034436240013691055
934,0.0006751559926878072
935,-0.0002777114995853435
936,-0.0002634555501244244
937,-6.736553297394081e-05
938,0.00018834240534172132
939,-0.0004241630781463626
940,-7.998062098404403e-05
941,6.829013610675817e-05
942,0.0005689788294751304
943,-0.00024169717165717884
944,-0.0001433918868618423
945,0.0001849004739303082
946,-0.00019008395550535254
947,0.00024816171895643453
948,1.5381100504207462e-06
949,-3.436277945770977e-05
950,1.0515206205923e-05
951,0.00024947343139895134
952,-0.00046318303241994936
953,0.0002074032245284966
954,0.0004014620071256733
955,0.00020389870537051123
956,1.9502731629469916e-05
957,0.00024028245865728368
958,-0.00015299540889419407
959,0.0002616717334503072
960,-1.7829834732455488e-05
961,9.919967673944693e-05
962,-0.0006747030070979858
963,9.360062673218796e-05
964,0.00010414561420674616
965,0.0006683688886595148
966,4.484022829517355e-05
967,0.0003682736490417497
968,-0.0003986878785313414
969,0.00021949355518638587
970,8.46630285609544e-05
971,0.0001868603147847734
972,-0.0002655193644675504
973,-0.00021889626923977598
974,0.00045581504117863693
975,-7.059915424701899e-05
976,-8.961955491800476e-05
977,0.0005875547247093469
978,-7.402196468810247e-05
979,-0.0007000364963441995
980,0.0001606628447414337
981,-0.00032282483971431825
982,-0.0002320891164915937
983,-0.0004200064260955535
984,6.33694861936207e-05
985,-1.787785202215543e-05
986,8.177508029747621e-05
987,0.0005142179888211942
988,-9.480561372048751e-05
989,-0.0002909837431831763
990,0.0002655394112419697
991,-0.00011066069414445573
992,0.00019330413340026657
993,0.0001379115882811678
994,-0.0008447595619251666
995,-0.0004642999406596123
996,-0.00038715576716010815
997,-0.00016082555444912883
998,-0.0005768002731675256
999,-0.00045139013412422505
